created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Wed Sep 28 16:47:53 +0000 2022,SuhelMemon4,124,385,4064,False,"Shiba Inu To Launch Shibarium Testnet This Week. The Shib Army is eagerly waiting the big day of the Shibarium launch. With the initial launch date set for Q3 2022, there are just three days left in the timeframe. Shib Army are gathering on Twitter for a countdown.",Positive
Mon Sep 26 14:24:07 +0000 2022,ShibAlexander,34,172,36002,False,Shiba Inu's $BONE token is popular with $ETH whales,Positive
Wed Sep 28 06:48:35 +0000 2022,BeeTheRich,43,174,20874,False,"$ETH Whale Scooped Up 272 Billion Shiba Inu , Worth $3 Million in Past 24 Hours.",Positive
Mon Sep 05 02:31:35 +0000 2022,theshibdream,51,159,66912,False,Shib Army News: Shiba Inu Only Has 5 Official Core Tokens 2 Of Which Are Not Yet Live. Be Careful $SHIB $BONE $LEASH,Neutral
Mon Sep 05 18:44:42 +0000 2022,CryptoArmy555,80,272,21214,False,"Shiba Inu News: Leash Token With Only 107,647 Total Supply Now Listed On Bluebit Exchange via",Neutral
Fri Sep 09 00:53:59 +0000 2022,WhalesHQ,66,361,347106,False,Shiba Inu ( $SHIB ) is currently trending on Twitter.,Neutral
Sat Sep 17 23:43:31 +0000 2022,GreatMoonshot,41,94,7136,False,Top projects by AltRank today! (17/09/22) $SUZUME $SHIB $DOGE $TSUKA Do you any of these 's? Tell us down below! Follow us for daily updates!,Neutral
Fri Sep 09 19:50:05 +0000 2022,GreatMoonshot,45,101,7136,False,Top by SOCIAL ENGAGEMENT (09/09/22) $SHIB $QUACK $FLOKI $KIBA $TSUKA $SUZUME $HODL $PULI $VOLT Do you any of these ? Tell us down bellow Follow us for daily market updates $BTC $ETH $LCX,Neutral
Fri Sep 23 15:45:51 +0000 2022,iambroots,30,79,109801,False,"will surprise everyone. I did a 12,000x on $shib. I will beat that by a lot. And you are just sleeping on it lmao. There are some big people looking at $POM. People that many TRUST! I AM MOON KING",Positive
Mon Sep 19 09:33:42 +0000 2022,ShibaInuHodler,51,372,479400,False,Memecoins that I'm buying: 1) $SHIB 2) $VOLT 3) $DOSHIB 4) $CROGE Any recommendations?,Positive
Mon Sep 19 03:27:26 +0000 2022,BDCryptoGuru,75,664,124099,False,BE HONEST: Can $SHIB go to $1 in 2022?,Neutral
Sun Sep 18 15:38:08 +0000 2022,iambroots,69,236,109801,False,"Best part about $CULT is that when it 1,643X, the haters that missed the boat &amp; have been wrong all this time will be say, it wont last long. Or during the next bear market, theyll post the chart. THEY MISSED OUT ON A 1,643x. They did the same for $shib, &amp; missed a 1,000,000X",Positive
Wed Sep 28 20:37:05 +0000 2022,bull_bnb,336,1530,461713,False,If junk like $shib can pump If junk like $Xrp can pump Then $LUNC is Gold and should skyrocket. Its more famous the $BTC these days. Hit like if you agree.,Negative
Sun Sep 25 16:33:31 +0000 2022,davidgokhshtein,91,624,801742,False,"I want to talk about $SHIB, but you already know about them burning and the eco-system.",Positive
Thu Sep 29 04:23:24 +0000 2022,davidgokhshtein,97,564,801742,False,I was close to buying more $SHIB tonight. Im also back and forth still on $LUNC. (Strictly for that challenge),Neutral
Sun Sep 18 05:29:48 +0000 2022,CryptoFaibik,33,220,103889,False,Solid for Q3 2022..!! 1- $ALGO 2- $BNB 3- $FTM 4- $XTZ 5- $EGLD 6- $ROSE 7- $LINK 8- $ADA 9- $SHIB 10- $SAND 11- $DOT 12- $WOO 13- $LRC 14- $VET 15- $XLM Yours??,Positive
Thu Sep 08 19:41:13 +0000 2022,Gemini,110,320,554224,False,"on , an Ethereum-based alternative to Dogecoin $DOGE. $SHIB is an ERC-20 utility token compliant with the ETH network. It can be used for staking and liquidity mining. Check out the $SHIB price page to learn more:",Neutral
Sat Sep 10 23:17:42 +0000 2022,VoltInuOfficial,206,468,140538,False,"started it, paved the way, will $VOLT it",Positive
Fri Sep 09 01:41:37 +0000 2022,WagglesCG,1121,3925,54711,False,"Thank you to all who attended this evening's Fireside Chat, on the Discord, to discuss WAGMI Temple for SHIB The Metaverse! As a surprise to the community, we are happy to reveal concept artwork (in color) for the HUB! A huge shoutout to !",Positive
Sun Sep 18 21:00:24 +0000 2022,ShibalnuNews,126,776,381530,False,WILL BREAK SUPPORT AND DROP ZEROS,Negative
Mon Sep 19 00:25:18 +0000 2022,WhalesHQ,98,616,347106,False,JUST IN: Shiba Inu ( $SHIB ) has been posted on Twitter 342M times.,Neutral
Thu Sep 29 01:01:47 +0000 2022,SHIBaInu_QUEEN,42,227,2060,False,Shiba Inu (SHIB) To Launch Shibarium Testnet This Week As Burn Rate Spikes 95%,Positive
Mon Sep 19 11:28:42 +0000 2022,WhalesHQ,90,494,347106,False,JUST IN: The lead developer for Shiba Inu has stated that the game Shiba Eternity will burn $SHIB.,Positive
Mon Sep 26 07:59:35 +0000 2022,BeeTheRich,62,210,20874,False,Shiba Inu Game Gets 4.9 Rating Out of 5 On App Store All Thanks to and Shiba Inu Team.,Positive
Thu Sep 22 15:03:43 +0000 2022,ChangeNOW_io,96,321,170472,False,"According to a study, 30% of Shiba Inus investors are holding the meme coin for investment reasons with a long-term perspective not speculation ...and NOW Wallet might just be the safest place to store your $SHIB do you agree, ?",Positive
Thu Sep 29 02:26:48 +0000 2022,ShibArmy_4Life,58,193,21772,False,"Hey , Here's an awesome new site with official links and information about the Shiba Inu Ecosystem! $SHIB",Positive
Thu Sep 29 05:45:12 +0000 2022,Utoday_en,97,378,94788,False,What is Shiba Inu coin $SHIB and how did it become the top meme coin? Check out new guide by,Neutral
Mon Sep 19 21:16:56 +0000 2022,Investments_CEO,101,406,589940,False,"Which coin will make a stronger comeback, or Shiba Inu?",Neutral
Fri Sep 09 12:43:53 +0000 2022,arctic_wallet,1,7,8198,False,"Now $SHIB, $BONE &amp; $LEASH are available in . Shiba Inu is a community-driven project focused on creating a decentralized cryptocurrency. Welcome to our !",Positive
Fri Sep 09 05:59:20 +0000 2022,Shibsweety,59,178,4843,False,"Google Trend data reveals that the demand for the governance token of the Shiba Inu Ecosystem, Bone ShibaSwap inflated so much that the keywordHow to Buy Tokensoared, hitting breakout levels.",Positive
Wed Sep 28 12:50:23 +0000 2022,ShibInfo,133,750,613739,False,JUST IN: The lead developer for Shiba Inu has stated that the game Shiba Eternity will burn $SHIB.,Positive
Sun Sep 25 17:35:06 +0000 2022,ShibainuCoin,144,516,830209,False,"Despite the crypto markets sluggish condition, $SHIB investors are optimistic that it will recover and ignore the markets weakness. LIKE ReTweet Secure your Future! $TREES $BONE $LEASH",Positive
Tue Sep 27 04:45:16 +0000 2022,SShillsalot,29,26,779,False,Shiba Inus [] burn rate is &gt;1000% but is under $0.001- Here's why As reported by,Neutral
Tue Sep 13 12:06:45 +0000 2022,kucoincom,539,1413,3559045,False,"Top 10 Coins by Weekly Search Popularity on (Sep 13, 2022) $LUNC $SHIB $BTC $ETH $ETC $CAKE $USTC $RVN $ATOM $BRISE",Neutral
Sat Sep 24 23:26:49 +0000 2022,ShibInfo,272,1672,613739,False,Big Announcement is Coming $SHIB,Positive
Sun Sep 25 17:20:55 +0000 2022,ShibInfo,193,1326,613739,False,Elon Musk buys $SHIB instant ATH,Positive
Thu Sep 22 12:57:40 +0000 2022,BSCGemsAlert,90,374,587959,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, don't miss",Positive
Wed Sep 21 20:09:26 +0000 2022,ShibalnuNews,39,171,381530,False,BREAKING: Market is moving. $SHIB is up +4.75% (Press RT and LIKE to spread news),Positive
Tue Sep 20 20:49:50 +0000 2022,ShibalnuNews,54,210,381530,False,JUST IN: Binance Argentina adds $SHIB support on its card.,Positive
Wed Sep 21 07:48:57 +0000 2022,ShibaInuHodler,192,569,479400,False,"BREAKING: $VOLT is getting listed on the Tier-1 Exchange called ""BITTREX""",Neutral
Sun Sep 11 09:15:51 +0000 2022,TheDailyHodl,61,159,44553,False,Altcoin Thought To Be Masterminded by Shiba Inu (SHIB) Creator Quietly Skyrockets Nearly 300% in a Month,Positive
Tue Sep 20 14:36:53 +0000 2022,ShibaInuHodler,118,777,479400,False,JUST IN: Shiba Inu ( $SHIB ) has been posted on Twitter 342M times.,Neutral
Thu Sep 22 20:09:40 +0000 2022,ShibalnuNews,178,739,381530,False,BREAKING: Shytoshi Kusama announces 5% of ALL Shiba-Eternity Game revenue will be used to burn $SHIB,Positive
Mon Sep 19 12:09:18 +0000 2022,ShibalnuNews,204,1080,381530,False,JUST IN: The lead developer for Shiba Inu has stated that the game Shiba Eternity will burn $SHIB.,Positive
Fri Sep 23 16:11:25 +0000 2022,ShibaInuHodler,99,411,479400,False,"California-Based Payment Company Adds Support For Shiba Inu, Enabling Merchants Worldwide To Accept $SHIB",Positive
Tue Sep 20 15:23:36 +0000 2022,ShibalnuNews,105,514,381530,False,JUST IN: Shiba Inu ( $SHIB ) has been posted on Twitter 342M times.,Neutral
Wed Sep 21 11:49:06 +0000 2022,ShibalnuNews,50,221,381530,False,REMINDER: Shiba Inu Lead Developer says Shiba Eternity will burn $SHIB as game launching globally.,Positive
Thu Sep 22 14:27:09 +0000 2022,ShibalnuNews,73,240,381530,False,BREAKING: To Have LIVE Chat &amp; Passionate Speech Laying Out The Future Of $SHIB on Discord. (Please RT and spread news!),Positive
Fri Sep 09 17:28:19 +0000 2022,ShibArmy_4Life,68,261,21772,False,Shib Inu's is Coming! Let's Go $SHIB!,Positive
Fri Sep 16 06:56:11 +0000 2022,LucieSHIB,128,478,167475,False,Shiba Inu ( $SHIB): Big update for with xFund and bonus,Positive
Fri Sep 16 07:26:22 +0000 2022,WatcherGuru,543,2861,3130386,False,JUST IN: Card Argentina adds support for Shiba Inu as a payment method.,Positive
Sun Sep 18 05:34:33 +0000 2022,WatcherGuru,661,4614,3130386,False,"FUN FACT: In 2021, founder Vitalik Buterin donated $1 billion worth of Shiba Inu to help India fight COVID-19.",Positive
Sat Sep 24 08:15:40 +0000 2022,WatcherGuru,636,3400,3130386,False,JUST IN: Shiba Inu has flipped $DAI to become the 12th largest cryptocurrency in the world by market value.,Positive
Thu Sep 08 21:00:01 +0000 2022,sakkun_invest,23,254,41814,False,Shiba Inu53Gala493Axie177,Neutral
Sat Sep 10 17:44:17 +0000 2022,ShibaInformer,95,1408,36725,False,"What do you prefer, $SHIB or $DOGE?",Neutral
Sat Sep 10 04:23:00 +0000 2022,BitcoinCom,332,1140,105047,False,"You can now hold, manage, swap, and use $SHIB on the wallet. Start your path to economic freedom today:",Positive
Thu Sep 22 12:18:32 +0000 2022,humpbackbone,328,428,21600,False,$SHIB EVERYONE WHO HAS should seriously consider diversifying and investing into . will come out and then $BONE will explode and then $SHIB will go up.,Positive
Thu Sep 15 21:01:00 +0000 2022,iambroots,65,219,109801,False,"The $CULT green F U candle will be glorious. There will be a celebration Remember those who are here talking now There will be plenty later ""acting"" like they were in the beginning of $CULT How do I know? I hear people saying it about $SHIB everyday I laugh at them silently",Negative
Wed Sep 07 23:12:50 +0000 2022,AmandaLunc,61,303,23452,False,"What do you prefer, $SHIB or $LUNC?",Neutral
Sat Sep 24 08:20:14 +0000 2022,VoltInuOfficial,154,284,140538,False,More and more similarities by the day! A volted $shib run? Probably nothing $VOLT,Positive
Mon Sep 26 15:53:22 +0000 2022,UstcClassic,55,232,2656,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss",Positive
Tue Sep 13 15:12:40 +0000 2022,MajesticDrama,36,231,97069,False,$shib inu the last inu to do it big. Anything else wont live up to the hype,Positive
Thu Sep 15 20:43:00 +0000 2022,JakeGagain,59,402,388220,False,$SHIB Deserves To Flip $DOGE.,Positive
Tue Sep 20 07:00:29 +0000 2022,cryptojack,29,129,450055,False,Pick a number you think will do 10X soon 1. $ETH 2. $CATE 3. $ADA 4. $MATIC 5. $SHIB 6. $FEG 7. $SHINJA 8. $KISHU 9. $TWT 10. $VPAD 11. $LTC 12. $BAKE Whats your pick??,Positive
Fri Sep 16 06:44:00 +0000 2022,JakeGagain,145,698,388220,False,"There Will Never Be Another $SHIB, But There Will Be Another Memecoin That Shocks The World Next Cycle. Who Will It Be?",Neutral
Fri Sep 16 12:55:02 +0000 2022,MariusCrypt0,114,641,168100,False,"FYI, these 15 Top 100 coins that will never reach their previous ATHs again 1. $SOL 2. $AVAX 3. $SHIB 4. $XLM 5. $EOS 6. $DASH 7. $DGB 8. $DCR 9. $ICP 10. $BCH 11. $AXS 12. $CEL 13. $ENJ 14. $XEM 15. $BSV Those 5 will, by a multiple 1. $QNT 2. $EGLD 3. $ROUTE 4. $GET 5. $CHNG",Negative
Sun Sep 18 11:52:37 +0000 2022,army_shiba,35,309,475926,False,"What are you buying? $SHIB, $BONE, , ?",Neutral
Mon Sep 26 12:51:33 +0000 2022,TheMoonCarl,144,898,1502365,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss",Positive
Mon Sep 19 09:33:42 +0000 2022,ShibaInuHodler,51,371,479402,,Memecoins that I'm buying: 1) $SHIB 2) $VOLT 3) $DOSHIB 4) $CROGE Any recommendations?,Positive
Tue Sep 27 08:10:17 +0000 2022,cakebluewine,48,166,10308,,Shiba Inu: Will Shibarium Release This Week? Here's What to Expect,Neutral
Tue Sep 20 16:18:41 +0000 2022,comparemcap,125,245,30411,,Most compared coins on this week! You can check out most compared section on our website to find out trending coins and compare them with others to see their potential 1. $VOLT 2. 3. $SHIB 4. 5.,Neutral
Thu Sep 22 02:58:02 +0000 2022,davidgokhshtein,101,713,801747,,$SHIB started this entire burn craze.,Positive
Sat Sep 17 19:02:26 +0000 2022,TheMoonCarl,125,1122,1502404,,Choose your team: Team Team $BTC $ETH $MANA $SAND $DOGE $SHIB $SOL $MATIC,Neutral
Sat Sep 10 14:22:39 +0000 2022,NFTherder,16,86,45160,,vitalik buterin was only 19 when he founded ethereum. shiba inu kabosu was only 5 when she made dogecoin. satoshi nakamoto was only 2 years old when creating bitcoin. its too late. you need to give up,Negative
Sat Sep 10 18:45:22 +0000 2022,ShibaInuHodler,128,953,479400,False,WHO IS HODLING $SHIB?,Neutral
Sun Sep 25 16:13:50 +0000 2022,comparemcap,117,281,30411,False,Most compared coins on this week! You can check out most compared section on our website to find out trending coins and compare them with others to see their potential 1. $VOLT 2. 3. $SHIB 4. 5.,Neutral
Mon Sep 19 19:17:10 +0000 2022,lowkeyrich_,31,261,363051,False,Buying more $shib,Positive
Sun Sep 18 10:11:05 +0000 2022,BSCGemsAlert,80,403,587959,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, don't miss $_____",Positive
Mon Sep 19 16:54:39 +0000 2022,davidgokhshtein,68,531,801742,False,I can be in both $SHIB and $DOGE. Telling me I cant is like saying I cant have a iPhone and a Samsung.,Positive
Sat Sep 17 18:26:56 +0000 2022,davidgokhshtein,177,1158,801747,,$SHIB is going to make me a billionaire. Putting it in the universe.,Positive
Mon Sep 12 10:56:32 +0000 2022,ShibaInuHodler,151,280,479402,,Which exchange will list $VOLT next?,Neutral
Fri Sep 16 19:23:09 +0000 2022,ShibInfo,296,1716,613754,,Shiba Inu: Whale Buys 3.37 Trillion $Shib Worth $42.76 Million in One Transaction.,Positive
Sun Sep 04 19:54:36 +0000 2022,ShibainuCoin,190,727,830205,,"An unknown investor in the past week purchased 1,713 trillion equivalent to $22,2 million USD. In $SHIB We HODL LIKE ReTweet Secure your Future Gems! $TREES $BONE $LEASH",Positive
Wed Sep 07 18:54:54 +0000 2022,ShibInfo,40,258,613754,,"Want a free Shiba Inu? If your answer is yes, this token is for you, because with every trade, 5% free Shiba Inu comes to your wallet This project, which is descended from Shiba, has both metaverse and play to earn projects",Positive
Mon Sep 12 15:03:06 +0000 2022,Eljaboom,52,193,703935,False,I just bought my dinner using in the . Paid with $Shib on,Positive
Wed Sep 14 14:46:51 +0000 2022,bsc_daily,304,820,800855,False,TOP Projects on Trending $BABYDOGE $RACA $CEEK $VINU $BRG $HAM $SHIB $MBOX $BSW $CAKE,Neutral
Mon Sep 12 15:14:06 +0000 2022,btc_charlie,36,1144,124901,False,"I gave you: $SHIB before 2,200,000X Beeple before 100,000X ($1 auctions) $RUNE before 300X $LUNA at $119 (-99.9%) If you want your Golden Ticket, give me a follow",Positive
Tue Sep 13 19:41:52 +0000 2022,terra_army,194,1205,93941,False,Be honest Witch coin is better ? $SHIB ? $LUNC ? COMMENT,Neutral
Thu Sep 15 18:41:17 +0000 2022,CoinHubCC,294,1161,53035,False,BREAKING: The NASDAQ listed company BigCommerce has added $SHIB as a payment method.,Positive
Sun Sep 04 18:32:03 +0000 2022,davidgokhshtein,112,1037,801742,False,Jim Cramer said dont buy $SHIB.,Negative
Tue Sep 06 11:45:28 +0000 2022,davidgokhshtein,60,260,801742,False,Look at $SHIB and the entire ecosystem theyll built. You cant compare it to $LUNC right now.,Positive
Mon Sep 05 21:58:17 +0000 2022,davidgokhshtein,113,839,801742,False,"$SHIB is constantly trending. But now, you got $LUNC trending daily.",Neutral
Thu Sep 22 21:24:02 +0000 2022,iAmTheWarax,29,1111,41369,,can someone explain all the shiba inu dog accounts to me? seems kinda sketchy and somewhat organized,Negative
Wed Sep 14 21:12:22 +0000 2022,DecemberDeMarco,138,203,9994,False,Volt Inu Is Reminding Me Of Early Shiba Inu Days $volt,Positive
Tue Sep 06 14:12:50 +0000 2022,TerriBlueBit,37,59,5700,False,and in the same article. 30% pump today for BlueSparrow,Positive
Sat Sep 24 18:12:55 +0000 2022,ShibalnuNews,76,428,381530,False,JUST IN: $SHIB has re-claimed a market-cap of $7B.,Positive
Sat Sep 10 18:45:22 +0000 2022,ShibaInuHodler,128,953,479400,False,WHO IS HODLING $SHIB?,Positive
Sun Sep 04 08:58:37 +0000 2022,LucieSHIB,249,827,167475,False,Shiba Inu new release: Shytoshi Kusama teases the launch of ( $SHIB $BONE $LEASH),Positive
Tue Sep 20 12:15:16 +0000 2022,Utoday_en,84,380,94788,False,Inu: 30% of holders now hold for long-term objectives per report,Positive
Mon Sep 19 11:14:01 +0000 2022,Utoday_en,53,247,94788,False,ICYMI: 's next stop might be near the $0.000007 mark if the $0.000009 support falters $SHIB,Negative
Mon Sep 19 10:05:15 +0000 2022,Utoday_en,59,296,94788,False,"Inu falls to crucial level that prompted 100% rise in July, will this repeat? $SHIB",Neutral
Sat Sep 17 21:00:12 +0000 2022,Utoday_en,46,281,94788,False,ICYMI: here's the scenario where would start moving back to the ATH price range $SHIB,Positive
Thu Sep 15 07:47:44 +0000 2022,LucieSHIB,154,539,167475,False,Unification Recent Update Says Shiba Inus Public Testing Will Launch By The End Of This Month $SHIB,Positive
Wed Sep 07 06:15:29 +0000 2022,LucieSHIB,51,222,167475,False,"Shiba Inu Enjoys 8% Spike In Price In Last 7 Days, As $SHIB Social Media Interaction Soars via",Positive
Mon Sep 05 14:14:26 +0000 2022,ShibaInuHodler,97,689,479402,,Who is accumulating $SHIB?,Neutral
Sat Sep 03 07:21:25 +0000 2022,ShibaInuHodler,244,712,479402,,"BREAKING: $VOLT will be listed on , Trading goes live on 9th September, 2022 at 6 AM EST.",Neutral
Mon Sep 12 19:54:58 +0000 2022,ShibalnuNews,148,944,381535,,I promise you $SHIB will make you a Millionaire!!,Positive
