created_at,text,user,retweet_count,favorite_count,followers,is_verified
Mon Jun 27 19:52:13 +0000 2022,"$FUN [15s. delayed]: Issued Press Release on June 27, 15:50:00: Cedar Fair Capitalizes on Opportunity to Sell Its Land at Californias Great America Amusement Park",FlashAlert_me,0,0,4426,False
Wed Jun 29 20:06:27 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00763000,thecoinadvisor,0,0,12802,False
Sun Jun 26 08:03:51 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00781000,thecoinadvisor,0,0,12802,False
Fri Jun 24 20:26:12 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00778000,thecoinadvisor,0,0,12802,False
Fri Jun 24 12:10:20 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00774000,thecoinadvisor,0,0,12802,False
Thu Jun 23 22:05:07 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00765000,thecoinadvisor,1,0,12802,False
Tue Jun 21 11:57:14 +0000 2022,"Cedar Fair, L.P. is up 3.94% in the pre-market $FUN",datadili,0,0,3939,False
Mon Jun 27 19:50:46 +0000 2022,Cedar Fair Capitalizes on Opportunity to Sell Its Land at California's Great America Amusement Park $FUN $PLD,newsfilterio,0,0,21857,False
Sun Jun 26 08:21:19 +0000 2022,$FUN price is rising! Price (USD): $ 0.00785000 Sharing = Pushing!!,thecoinadvisor,0,0,12802,False
Thu Jun 02 10:02:26 +0000 2022,Cedar Fair Reports Record Revenues Through the Memorial Day Weekend $FUN,newsfilterio,0,0,21857,False
Fri Jun 10 13:41:50 +0000 2022,$FUN - Cedar Fair stock set for recovery as summer sales surge - Credit Suisse,MarketCurrents,0,1,93909,False
Wed Jun 29 00:10:59 +0000 2022,Trend Alert Bearish Kumo Twist Detected 4h Chart $USDT $NEO $ADA $XRP $XLM $ETC $WAVES $DASH $ANKR $MTL $DENT $FUN $BEAM,IchimokuBot,0,0,1993,False
Sat Jun 25 08:08:55 +0000 2022,Trend Alert Bullish TK Cross Detected 4h Chart $USDT $ETC $ZEC $ANKR $DENT $FUN $BAND $BEAM $BTS $MBL $STPT $STMX $JST,IchimokuBot,0,0,1993,False
Tue Jun 28 18:19:10 +0000 2022,$FUN Decreased 3.52% in 1 day(s) Price - 0.00763000 USDT [28 Jun] - 18:19:10 UTC,Crypto3OT,0,0,17282,False
Mon Jun 27 19:53:42 +0000 2022,Cedar Fair $FUN plans to close California's Great America theme park according to Bloomberg,StockMKTNewz,2,17,591295,False
Mon Jun 27 19:51:33 +0000 2022,*CEDAR FAIR TO CLOSE CALIFORNIAS GREAT AMERICA AMUSEMENT PARK $FUN,faststocknewss,1,6,97626,False
Thu Jun 02 10:24:00 +0000 2022,$FUN - Cedar Fair sees record revenues through Memorial Day weekend,MarketCurrents,0,0,93909,False
Tue Jun 14 12:34:48 +0000 2022,$FUN $SIX $SEAS - Theme park spending is looking strong but will it last?,MarketCurrents,0,1,93909,False
Thu Jun 02 13:49:36 +0000 2022,"$FUN Strike: 50.00 Expiration: 2022-06-17 Call .FUN220617C50 Price: 0.53 Size: 1500 Time: 2022-06-02 9:49:36AM Premium: $79,500.00",TWAOptions,0,0,3335,False
Wed Jun 29 21:04:39 +0000 2022,| Biggest increase in $USDT exchanged this past candle: $USDP 1657.11% $FUN 1074.82% $KMD 1039.21% $ALPACA 1026.66% $LSK 985.76% 29/06/2022 @ 9:04pm UTC,TA4CryptoBot,0,0,6522,False
Wed Jun 29 23:02:22 +0000 2022,| Biggest increase in $USDT exchanged this past candle: $FUN 9993.91% $WTC 1254.23% $QTUM 1242.3% $RNDR 1140.92% $FIRO 787.24% 29/06/2022 @ 11:02pm UTC,TA4CryptoBot,0,0,6522,False
Wed Jun 29 22:02:29 +0000 2022,| Biggest decrease in $USDT exchanged this past candle: $RIF -95.62% $FUN -94.07% $FLOW -92.25% $STPT -92.23% $MFT -91.93% 29/06/2022 @ 10:02pm UTC,TA4CryptoBot,0,0,6522,False
Wed Jun 29 17:02:21 +0000 2022,| Lowest (6 periods NATR) now: $BUSD 0.02% $USDP 0.02% $AUD 0.22% $PAXG 0.22% $FUN 0.31% 29/06/2022 @ 5:02pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Wed Jun 29 17:04:32 +0000 2022,| Lowest (6 periods NATR) now: $BUSD 0.02% $USDP 0.02% $AUD 0.31% $PAXG 0.32% $FUN 0.39% 29/06/2022 @ 5:04pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Wed Jun 29 23:04:20 +0000 2022,| Lowest (6 periods NATR) now: $BUSD 0.02% $USDP 0.02% $PAXG 0.23% $AUD 0.4% $FUN 0.49% 29/06/2022 @ 11:04pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Wed Jun 29 23:32:24 +0000 2022,| Lowest (6 periods NATR) now: $BUSD 0.01% $USDP 0.01% $PAXG 0.18% $AUD 0.37% $FUN 0.39% 29/06/2022 @ 11:32pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Tue Jun 21 18:07:53 +0000 2022,DUMP ALERT: $FUN / $BNB volume has increased by 41.91% in the past minute. Price is down -0.29%.,VolumeAnalyzer,0,0,5926,False
Thu Jun 16 19:02:18 +0000 2022,15:02 New 52wk Lows: $FUN,LargeVoidBot,0,0,4194,False
Thu Jun 23 13:59:02 +0000 2022,09:59 New 52wk Lows: $AWI $FUL $FUN,LargeVoidBot,0,0,4194,False
Mon Aug 29 17:36:40 +0000 2022,. . FUN - USDT Volume 624% increase last MINUTE $FUN Thanks to ,diybbot,0,0,3323,
Mon Aug 29 22:45:43 +0000 2022,. . FUN - USDT Volume 685% increase last MINUTE $FUN Thanks to ,diybbot,0,0,3323,
Tue Aug 30 20:54:40 +0000 2022,. . FUN - USDT Volume 225% increase last MINUTE $FUN Thanks to ,diybbot,0,0,3323,
Tue Aug 30 10:36:00 +0000 2022,"The ideal time to boost your iGaming career. The market is down just enough for you to make the right investments. Buy some $FUN, swap it in the for XFUN, and play on ! This is one way to go. Do you have a better option? Test your skills now!",FUNtoken_io,8,40,58044,
Wed Aug 10 12:24:41 +0000 2022,"New at : From Mancala Gaming, here's Seth vs. Horus, an Egyptian-themed video slot featuring an epic war between Ra and Shu. Features: Wilds, Scatter RTP: 95% $FUN $XFUN",DplayCasino,5,14,6397,
Wed Aug 17 22:50:07 +0000 2022,close $FUN @ 0.00817,bitpeaks,0,0,20172,
Fri Aug 19 07:11:39 +0000 2022,SHORT $FUN (FUNUSDT) || Detected pattern: Rebound (4 hours) [19-Aug 09:11] || Level: Full alert:,grovot_en,0,0,2238,
Thu Aug 18 01:05:09 +0000 2022,close $FUN @ 0.0082 +0.37%,bitpeaks,0,0,20172,
Sat Aug 13 09:55:10 +0000 2022,close $FUN @ 0.00847,bitpeaks,0,0,20172,
Wed Aug 10 14:08:09 +0000 2022,LONG $FUN (FUNUSDT) || Detected pattern: Liquid zone (4 hours) [10-Aug 16:08] || Level: Full alert:,grovot_en,0,0,2238,
Sat Aug 13 15:05:08 +0000 2022,close $FUN @ 0.00849 +0.24%,bitpeaks,0,0,20172,
Thu Aug 18 19:20:20 +0000 2022,"If you have any $LOLZ tokens, remember to stake them so that you ll be eligible for the upcoming $FUN tokens airdrop :)",katerinaramm1,2,11,3646,
Fri Aug 26 12:29:00 +0000 2022,"The native currency on our new Arcade is . This currency is only available in our XFUN wallet. Still, swapping the $XFUN to FUN is seamless &amp; our standard currency $FUN is available for trading on all major exchanges. Read more about this on",FUNtoken_io,3,22,58044,
Tue Aug 02 17:32:36 +0000 2022,before the open tomorrow $MRNA $CVS $UAA $DQ $EPD $GNRC $REGN $YUM $SUN $FUN $BRY $MGY $CARS $EXPI $MPW $EDIT $CDW $HZNP $AMRN $SAFE $DT $SSYS $TUP $PERI $DISH $SPR $MKL $ABC $PPL $BFLY $EXC $ATHM $BIP $BERY $UTHR $D,FaisamTrader,0,0,3823,
Wed Aug 24 22:18:19 +0000 2022,Today Marketcap $ 9.34B (+1.33%) top 10 by volume (24h): $GMT $89.77M $GALA $87.80M $SAND $80.51M $MANA $55.28M $AXS $27.7M $SLP $13.85M $DAR $9.65M $ALICE $9.46M $ENJ $9.10M $FUN $8.36M Data ,Mr19_And_Mrs12,0,9,7405,
Mon Aug 29 18:43:08 +0000 2022,"Bear Alert! 20X Volume Price: 0.0079 5-min %: -0.38% Volume: $34,241 $FUN",abnormal_crypto,0,1,17924,
Wed Aug 24 17:50:43 +0000 2022,$FUN Stock Chart Ideas | Awaiting Short Signal based off 14 signals on the 15-min chart. Start a Free Trial at,ShortAlgoKing,0,0,804,
Tue Aug 09 17:47:04 +0000 2022,XFUN Arcade ANNOUNCEMENT The SkillGaming Team is delighted to announce that we have made XFUN Arcade live for the team It is now accessible via Full announcement here  ,SkillGamingcom,1,5,1578,
Wed Aug 10 12:00:01 +0000 2022,"ANNOUNCEMENT The is now live! Get your wallets ready, set up your accounts on the platform, and start gaming. More than 100 games are available, separated into 9 categories. Open your desktop and enjoy the XFUN Arcade here",FUNtoken_io,16,42,58044,
Tue Aug 30 10:36:00 +0000 2022,"The ideal time to boost your iGaming career. The market is down just enough for you to make the right investments. Buy some $FUN, swap it in the for XFUN, and play on ! This is one way to go. Do you have a better option? Test your skills now!",FUNtoken_io,8,40,58044,
Tue Aug 09 16:24:04 +0000 2022,Very slow now binance application       ,Jeet47071623,0,0,84,
Mon Aug 29 10:33:36 +0000 2022,Have you checked out the yet? Have you registered or played the games? Which one do you like the most? Visit the Arcade and share your No.1 choice in the comment section.,FUNtoken_io,6,26,58044,
Fri Aug 26 12:29:00 +0000 2022,"The native currency on our new Arcade is . This currency is only available in our XFUN wallet. Still, swapping the $XFUN to FUN is seamless &amp; our standard currency $FUN is available for trading on all major exchanges. Read more about this on",FUNtoken_io,3,22,58044,
Thu Aug 25 11:22:00 +0000 2022,"It is super easy to use our new . We prepared a simple guide to lead you through the process if youre still unsure how to get started and what is needed. Learn how to register, connect a wallet, &amp; find the right game for you. Check it on",FUNtoken_io,4,28,58044,
Wed Aug 24 11:21:00 +0000 2022,"On the , we have one of the most popular games in the world - LUDO. Our Hyper Ludo game is available for one-on-one games and a challenge of up to four players. Invite your and play together on",FUNtoken_io,7,35,58044,
Mon Aug 22 10:43:34 +0000 2022,"When you log on to &amp; sign up, youll see a detailed tutorial on how to use the platform. If youre unsure how to do it check our Medium post explaining everything thoroughly Hurry, every second not playing means losing money",FUNtoken_io,6,23,58044,
Thu Aug 18 10:28:55 +0000 2022,"To money on our , you need to connect your wallet &amp; play. Getting started is seamless on the platform, but if youre having trouble, heres a quick guide on how to do it.",FUNtoken_io,6,21,58044,
Mon Aug 29 04:44:12 +0000 2022,We're expanding our support for $FUN  and $STMX  with a new $USDT pair launching on August 29th at 10:00 UTC! It will join the existing other pairs which can already be found on the exchange at,BitrueOfficial,7,29,439565,
Tue Aug 09 17:53:19 +0000 2022,"WOOT WOOT It's Game Time, Everyoneeeee! HAPPY EARNING, HAPPY GAMING &amp; HAVE LOTS OF FUN WHILE YOU ARE AT IT!         ",BetverseKaren,3,8,1906,
Sat Aug 27 21:15:23 +0000 2022,2x DUMP from 0.00832 to 0.00765 = -8.05 % Cryptocurrency Change Value 4h (0.00767) = -0.26% 24h (0.00787) = -2.8% 7d (0.00779) = -1.8% 30d (0.00844) = -9.36% 90d (0.00926) = -17.39% 360d (0.0283) = -72.97%,PumpDumpAlert,0,0,14248,
Fri Aug 26 15:28:34 +0000 2022,Trust me. You truly have to try XFUN Arcade out and meet the Cute &amp; Fun FUNky     ,SkillGamingcom,2,5,1578,
Thu Aug 04 14:05:42 +0000 2022,"XFUN Arcade ANNOUNCEMENT We spent a lot of time preparing and optimizing the , and it is now about to go live. The desktop version of the is going live next week, so prepare your XFUN Wallets, swap some $XFUN, and stay tuned for the big moment.",FUNtoken_io,8,48,58044,
Mon Aug 01 09:07:00 +0000 2022,"Were proud to see our name on the Yellow Pages of -  Were working hard to contribute to the community, and being part of notable pages like makes us happy. See us here",FUNtoken_io,14,44,58044,
Tue Aug 02 09:08:00 +0000 2022,The is almost done. Were working on the last bits and bobs. The is a new piece of the puzzle that will unite all iGamers into our vast $FUN Token ecosystem. Check more info about it on,FUNtoken_io,8,39,58044,
Wed Aug 03 09:09:00 +0000 2022,"The best for controlling your funds across the is by far the XFUN Wallet - developed and optimized for . If you still havent downloaded it, heres a quick guide on how to do it",FUNtoken_io,8,28,58044,
Wed Aug 10 12:24:41 +0000 2022,"New at : From Mancala Gaming, here's Seth vs. Horus, an Egyptian-themed video slot featuring an epic war between Ra and Shu. Features: Wilds, Scatter RTP: 95% $FUN $XFUN",DplayCasino,5,14,6397,
Sat Aug 13 09:21:00 +0000 2022,Still don't know how to get started and deposit to play? Here is a step-by-step guide for you to join the war on What are you waiting for?,FUNtoken_io,8,28,58044,
Wed Aug 17 09:32:00 +0000 2022,"What is your favorite type of game? Are you into racingMaybe you love puzzles. Go through the game genres and find what you love. Practice your skills, become an expert &amp; play with others to earn . Play on &amp; start having $FUN",FUNtoken_io,4,22,58044,
Fri Aug 26 15:13:53 +0000 2022,Read the latest on how is leading the way in facilitating transparent and provably fair iGaming and blockchain game integration. ,FUNtoken_io,9,24,58044,
Fri Aug 26 13:26:55 +0000 2022,"Nearly 40% of the worlds population are active gamers and in the rapidly moving space of Web3, nothing is moving faster than iGaming. Now's the time for Web3 companies to lay the foundation for the future of gaming. Sponsored content by :",CoinDesk,19,59,3360272,
Mon Aug 08 12:09:00 +0000 2022,"The is finally going live in 24 hours! Were happy to announce that our latest &amp; most exciting project this year will be live soon Stay tuned &amp; turn on notifications to be the first to see it. Were featuring so many , including branded ones.",FUNtoken_io,7,33,58044,
Thu Aug 18 10:35:17 +0000 2022,Have you seen how many from football teams came out at all?,andylarkin677,0,2,226,
Sat Aug 27 11:36:00 +0000 2022,Have you seen our brand featured on ? Find out more about our metaverse building project in cooperation with  and our newly launched platform created with  So much more is yet to come! Stay tuned $FUN community!,FUNtoken_io,9,36,58044,
Thu Aug 04 19:30:21 +0000 2022,XFUN Wallet the New Non-custodial Multi-Chain Crypto Wallet,matysek_martin,0,0,42,
Sat Aug 27 21:44:07 +0000 2022,"Nearly 40% of the worlds population are active gamers and in the rapidly moving space of Web3, nothing is moving faster than iGaming. Now's the time for Web3 companies to lay the foundation for the future of gaming. Sponsored content by :",muvaofmarketing,0,1,7922,
Tue Aug 02 09:50:13 +0000 2022,"$FUN $FUNUSD - 1H: The bearish basic trend is very strong on FUN TOKEN - FUN/USD but the short term shows some signs of running out of steam. However, a sale could be...",Londinia_IA,0,0,1232,
Sun Aug 28 01:35:17 +0000 2022,$FUN $FUNUSD - Daily: FUN TOKEN - FUN/USD is part of a very strong bearish trend. Traders may consider trading only short positions (for sale) as long as the price remains...,Londinia_IA,0,0,1232,
Thu Aug 18 13:32:05 +0000 2022,How to Deposit XFUN on the XFUN Arcade and Play? $FUN,andrewdev6,0,0,13,
Sun Aug 28 01:35:17 +0000 2022,$FUN $FUNUSD  - Daily: FUN TOKEN - FUN/USD is part of a very strong bearish trend. Traders may consider trading only short positions (for sale) as long as the price remains...,CentralChartsEN,0,0,2550,
Tue Aug 02 09:50:14 +0000 2022,"$FUN $FUNUSD  - 1H: The bearish basic trend is very strong on FUN TOKEN - FUN/USD but the short term shows some signs of running out of steam. However, a sale could be...",CentralChartsEN,0,0,2550,
Fri Aug 19 03:49:18 +0000 2022,TF BUY $FUN at 44.22 : 43.95 MidCap -98% Shp 1.01 S 5.06 N 1.23 RSI 57.47% SRSI 89.52% ADXR 13.81,TradeFlags,0,0,778,False
Wed Aug 10 15:03:17 +0000 2022,"$FUN / USDT Volume increase detected! Spike: 36,883.69 USDT 24h Vol: 689,842.70 USDT Get ALL the alerts here: $btc $mft $flux $trb $inj $linkup $dotup $pyr $ftm $nexo",VolumeMonitor,0,1,19996,False
Sun Aug 28 01:34:59 +0000 2022,SHORT $FUN (FUNUSDT) || Detected pattern: Rebound (Daily) [28-Aug 03:34] || Level: Full alert:,grovot_en,0,0,2238,False
Mon Aug 08 14:06:50 +0000 2022,LONG $FUN (FUNUSDT) || Detected pattern: Liquid zone (4 hours) [08-Aug 16:06] || Level: Full alert:,grovot_en,0,0,2238,False
Tue Aug 02 18:29:59 +0000 2022,Cedar Fair reports tomorrow before the bell: Seasonality and covid are very visible in the quarterly revenues of amusement park operators $FUN $SEAS and $SIX,Sentieo,0,1,8375,False
Mon Aug 29 10:00:50 +0000 2022,. . FUN - USDT Volume 147% increase last MINUTE $FUN Thanks to ,diybbot,0,0,3323,False
Mon Aug 29 04:44:12 +0000 2022,We're expanding our support for $FUN  and $STMX  with a new $USDT pair launching on August 29th at 10:00 UTC! It will join the existing other pairs which can already be found on the exchange at,BitrueOfficial,7,29,439613,False
Sun Aug 28 04:32:53 +0000 2022,"My new video on is here. Drop a like, comment and please share $FUN $VNLA",CryptosGenie,1,4,896,False
Sat Aug 27 19:16:12 +0000 2022,Bear Alert! 5X Volume Price: 0.00767 5-min %: 0.0% Volume: $933 $FUN,abnormal_crypto,0,0,17922,False
Fri Aug 26 23:23:53 +0000 2022,"Bear Alert! 5X Volume Price: 0.00769 5-min %: -1.0% Volume: $13,845 $FUN",abnormal_crypto,0,0,17922,False
Sat Aug 27 15:59:59 +0000 2022,Bear Alert! 5X Volume Price: 0.00768 5-min %: -0.13% Volume: $949 $FUN,abnormal_crypto,0,0,17922,False
Mon Aug 29 18:54:58 +0000 2022,"Bear Alert! 15X Volume Price: 0.00787 5-min %: -0.25% Volume: $37,536 $FUN",abnormal_crypto,0,0,17922,False
Sun Aug 28 23:04:38 +0000 2022,Having Fun with $FUN,KillerO7,0,6,2112,False
Sat Aug 27 11:36:00 +0000 2022,Have you seen our brand featured on ? Find out more about our metaverse building project in cooperation with  and our newly launched platform created with  So much more is yet to come! Stay tuned $FUN community!,FUNtoken_io,9,36,58039,False
Mon Aug 29 22:43:18 +0000 2022,"$FUN enters a Downtrend because Momentum Indicator dropped below the 0 level on August 26, 2022. View odds for this and other indicators:",Tickeron,0,0,18510,False
Wed Aug 10 14:08:54 +0000 2022,Buyback Wednesdays Another $3 Billion Share Repurchase Authorized by Moderna $HRB $EDRY $CNNE $VST $FUN,InsideArbitrage,0,1,4967,False
Mon Aug 29 10:04:52 +0000 2022,New market pair/s on : Coin: $FUN Pairs: /,CoinListingBot,0,0,19195,False
Sun Aug 28 10:15:36 +0000 2022,Mining $FUN - Fun Mining Report for 8/28/2022,KillerO7,0,1,2112,False
Sun Aug 28 19:45:41 +0000 2022,. . FUN - USDT Volume 171% increase last MINUTE $FUN Thanks to ,diybbot,0,0,3323,
Fri Aug 26 05:49:08 +0000 2022,"Bear Alert! 5X Volume Price: 0.008 5-min %: 0.0% Volume: $7,112 $FUN",abnormal_crypto,0,0,17924,
Fri Aug 26 16:04:57 +0000 2022,"Bear Alert! 10X Volume Price: 0.00776 5-min %: -1.1% Volume: $30,916 $FUN",abnormal_crypto,0,1,17924,
Sat Aug 27 22:05:48 +0000 2022,"$FUN enters a Downtrend because Momentum Indicator dropped below the 0 level on August 26, 2022. View odds for this and other indicators:",Tickeron,0,0,18512,
Fri Aug 26 05:24:54 +0000 2022,Cedar Fair $FUN Rating Lowered to Hold at,TheMarketsDaily,0,0,2164,
Thu Aug 25 06:53:51 +0000 2022,Lowers Cedar Fair $FUN to Hold,AmericanBanking,0,0,8454,
Thu Aug 11 14:08:53 +0000 2022,StockTwits Trending Alert: Trading recent interest in CEDAR FAIR$FUN,QuantchaIdeas,0,0,1744,
Sat Aug 20 04:54:53 +0000 2022,"Volatility move UP: FUNETH at 0.0000048700 ETH (6.10%, previously 0.0000045900 ETH) $FUN (Selling opportunity level: 1 - Normal)",PPTheRobot,0,0,1277,
Fri Aug 19 21:36:21 +0000 2022,"Volatility move UP: FUNETH at 0.0000046800 ETH (6.12%, previously 0.0000044100 ETH) $FUN (Selling opportunity level: 1 - Normal)",PPTheRobot,0,0,1277,
Fri Aug 19 17:23:21 +0000 2022,"Volatility move UP: FUNETH at 0.0000046300 ETH (5.23%, previously 0.0000044000 ETH) $FUN (Selling opportunity level: 1 - Normal)",PPTheRobot,0,0,1277,
Sat Aug 06 10:09:27 +0000 2022,Cedar Fair $FUN Price Target Cut to $63.00,AmericanBanking,0,0,8454,
Sat Aug 27 00:23:33 +0000 2022,"Volatility move UP: FUNETH at 0.0000051800 ETH (5.71%, previously 0.0000049000 ETH) $FUN (Selling opportunity level: 1 - Normal)",PPTheRobot,0,0,1277,
Mon Aug 08 14:46:09 +0000 2022,Rose Above Upper Bollinger Band today: $TANH $FUN $DDD $VINE $TIMB $SAH $USAC $CTVA $NUGT $NVRO $CIG $S $DTIL $PXH $SID $HJEN $AXL $BEEM $NVCR $GOAU ...,SwingTradeBot,0,0,15497,
