created_at,text,user,retweet_count,favorite_count,followers,is_verified
Wed Dec 28 17:17:00 +0000 2022,Will it be different this time?... $BTC,rovercrc,67,469,1222482,
Tue Dec 27 12:56:10 +0000 2022,Getting more and more convinced that Ethereum will lead the next bull run and not $BTC.,Route2FI,40,730,332042,
Fri Dec 30 22:33:22 +0000 2022,$BTC is never going to hit another all time high. It will never reach the levels of hype it had during 2020-2021,depression2019,90,1568,64220,
Tue Dec 27 15:10:30 +0000 2022,"Bear paranoia will have most of you shorting $20k, $30k, $40k, $50k, $60k and DEFINETELY prev ATH's. We're about to witness the most hated rally in $BTC's history imo. Very few are going to ride this melt up to blow off top It is what it is",PARABOLIT,31,450,106310,
Tue Dec 27 18:14:10 +0000 2022,"People think $BTC is going back to $3,000.",davidgokhshtein,55,835,801748,
Thu Dec 15 14:16:24 +0000 2022,1 $BTC = ... (wrong answers only),andrewtalksdefi,91,195,95885,
Sun Dec 11 15:17:41 +0000 2022,Monthly Premier Stochastic Oscillator (PSO) indicates a long-term BUY and SELL opportunity. $BTC has fallen to a Buy zone as PSO falls onto the lower trendline. Good DCA right now.,TATrader_Alan,76,282,73999,
Fri Dec 09 15:12:18 +0000 2022,Waiting for the bear market to end...,BTC_Archive,312,2985,1707937,
Wed Dec 14 19:02:12 +0000 2022,"The Federal Reserve just raised interest rates by 0.5%. Here's the market reaction in Stocks, Gold, Bitcoin and the Euro:",tradingview,281,1093,843118,
Fri Dec 09 02:06:20 +0000 2022,1) The most remarkable thing about the Twitter files is most people's undying belief that centralization of power wouldn't create a situation where the rulers manipulated the system to their benefit. 2) Same in any market. 3) A ruler change doesn't change or .,JeffBooth,143,804,377632,
Thu Dec 15 00:13:38 +0000 2022,The percentage of Bitcoin supply that has been taken off exchanges has been on the rise for almost 3 years. Over 88% of Bitcoin's supply is now off of major exchanges.,WClementeIII,143,1146,777426,
Mon Dec 12 10:43:41 +0000 2022,"Market price compared to Realized price Historically, when the market price of $BTC drops to the ""Realized Price-Low"" area, it signals maximum long-term opportunity",Crypto_N_B,133,450,21359,
Wed Dec 21 14:37:44 +0000 2022,Gold has a $11 trillion market cap with zero merchant adoption. So why do people think Bitcoin can only have value if its used for coffee payments?,danheld,351,2840,778362,
Wed Dec 28 00:08:29 +0000 2022,"NFTs enable creators to monetise their art &amp; easily enter a global market place of collectors &amp; traders Whether they are on , or any other chain, the underlying concept of digital collectables is not going away Technology harnessing the power of art = NFTs",ShannenPill,22,381,176360,
Wed Dec 07 20:00:01 +0000 2022,This metric shows how many standard deviations the market value of Bitcoin differs from the realized value It is at record lows indicating a generational buying zone,bravosresearch,38,214,289439,
Wed Dec 07 11:35:04 +0000 2022,"2W-Cross in MACD has happened. Every time this happened in the history of $BTC, there was a big rally afterwards. But not only that: In the bear market of 2015 and 2018, the cross also signaled the bottom and start of the next bullrun for $BTC. Candle = Dec 19th.",el_crypto_prof,262,1007,155596,
Tue Dec 13 16:04:19 +0000 2022,"is now 400 days into this bear market. Coincidentally (or maybe not), the drawdown as a function of time is at the same spot it was during the 2014 bear market (Started Nov. 2013, ended Jan. 2015).",intocryptoverse,68,749,1014635,
Sat Dec 10 17:06:32 +0000 2022,is forming a falling wedge pattern with the first ever bullish divergence after ~77% drawdown.. Probably nothing!!,thescalpingpro,126,555,104843,
Mon Dec 19 14:18:05 +0000 2022,"It's ironic that the big players in are looking to government to save the industry with additional regulation. This goes against the very core of the original promise of , which was to be the free market alternative to the corrupt government fiat monetary system.",PeterSchiff,520,4169,1175763,
Fri Dec 23 08:14:34 +0000 2022,"The market situation of is often referred to as dead and there is no shortage of postulating new lows. -12k, -10k (very popular), -8k or even -6k Everything is possible, but much is priced in already. We trade the future, not the present",StockmoneyL,32,225,157467,
Tue Dec 27 14:55:29 +0000 2022,Many don't appreciate how big of a drag GBTC is having on bitcoin price right now. Very popular trade atm is long GBTC/short BTC. I would not be surprised to learn $1b+ is short btc because of this trade. That's roughly 3 months of mining rewards. GBTC must be redeemed.,DavidFBailey,22,238,90689,
Tue Dec 27 14:29:46 +0000 2022,"price has declined A LOT in one year. It was painful. And it is understandable to be bearish from a psychological POV. But from an investment POV, it's at least doubtful that we'll see another major decline. Weekly SMMA 200 is a sign we're already very low",StockmoneyL,38,240,157467,
Fri Dec 23 10:57:42 +0000 2022,BANK OF ENGLAND: Cryptocurrency Market is too dangerous to be left unregulated - Bloomberg,BTC_Archive,256,2046,1707937,
Fri Dec 16 13:08:48 +0000 2022,"Bitcoin performance by year: 2010 +249% 2011 +1,665% 2012 +152% 2013 +5,544% 2014 -58% 2015 +38% 2016 +129% 2017 +1,250% 2018 -72% 2019 +88% 2020 +310% 2021 +62% 2022 -64% It's the second worst year for Bitcoin on record.",CoinMarketMan,40,183,21351,
Fri Dec 02 15:30:34 +0000 2022,"If we consider as a product, everyone wants to buy it at low price. Monthly RSI indicates whether $BTC is pricey or at bargain price. Novembers candle closed and pulled monthly RSI into the HISTORICAL LOW (40.62). is at Rock-bottom price.",TATrader_Alan,60,258,73999,
Tue Dec 13 10:25:26 +0000 2022,"x Falling Wedge $BTC is inside a Massive falling Wedge pattern, price is bouncing off the lower support zone. Sooner or later price is going to test the upper resistance line! Steady lads",thescalpingpro,35,206,104843,
Wed Dec 14 15:56:57 +0000 2022,$BTC simple,CryptoCapo_,765,6818,959560,
Wed Dec 07 16:01:10 +0000 2022,Only the strong will survive. $BTC,DylanLeClair_,32,589,405448,
Fri Dec 23 21:17:28 +0000 2022,$HEX is $BTC 2.0 will be $UNI 2.0 will be $ETH 2.0 A fully decentralized imperium is in the making. 2023 is probably the year,HviidHEX,51,347,44583,
Fri Dec 23 18:40:18 +0000 2022,$BTC Every bounce is smaller. Lower lows and lower highs. Support becoming resistance. 12k is like a magnet.,CryptoCapo_,415,4627,959560,
Mon Dec 12 18:20:15 +0000 2022,"$BNB can be used as collateral on Binance, and they also subsidize the rate: If it's used as collateral, explain how it trades with 2x the volatility of $BTC during the bull, but no excess vol in the bear... Last 758 days: BNB/BTC +898%, BTC/USD +0%",DylanLeClair_,34,420,405448,
Sat Dec 24 06:06:59 +0000 2022,Price of $BTC last 5 Christmases and the trend afterward.,Tradermayne,36,473,522868,
Sat Dec 24 17:48:00 +0000 2022,"Since Ethereum turned off proof of waste (PoW) 100 days ago $ETH issuance: $3,791,882 $BTC issuance: $1,515,262,500 Bitcoin ""inflation"" is 400 times higher than Ethereum ""inflation""",evan_van_ness,60,486,123112,
Wed Dec 28 01:57:04 +0000 2022,Lightning Network currently has 5k $BTC on-chain Avalanche currently has 4.4k $BTC.b on-chain What month will Avalanche flip the Lightning Network?,jayks,75,236,32355,
Thu Dec 08 22:54:14 +0000 2022,Few signals have correlated with 's macro inflections as tightly as China's 10-year yield. Local tops at major $BTC impulse tops. Local CN10Y downtrend breaking with 3W RSI exceeding 50... Began each of 's last 3 largest moves.,TechDev_52,468,1930,523170,
Tue Dec 13 10:13:21 +0000 2022,"Remember: Trend is still bearish. Indicators are pointing to full capitulation event. Bad news should come soon. $BTC 12k $ETH 600-650 50-70% potential drop (shitcoins even more) Stay safe, things could get very ugly.",CryptoCapo_,1028,9669,959560,
Tue Dec 27 17:07:53 +0000 2022,"BREAKING: MAJORITY OF BLOCK PRODUCTION CURRENTLY CONTROLLED BY TWO ENTITIES Out of the last 1000 $BTC blocks, 501 have been built by Antpool and FoundryUSA Two pools control more than 50% of block production!",evan_van_ness,224,1128,123112,
Wed Dec 21 20:09:44 +0000 2022,"Solid interview with  and Felix Zulauf regarding the macro environment and crypto. ""When 100k? Arthur- ""I would say sometime in late '23 or early '24"". Nice to see our targets line up $BTC",CredibleCrypto,35,234,466865,
Fri Dec 16 22:59:11 +0000 2022,"The lower $BTC $ETH &amp; quality coins go, the more bullishness is merited.",cburniske,21,393,325234,
Mon Dec 26 16:17:50 +0000 2022,It's foolish to believe that the elite isn't going to orchestrate at least one more macro $ETH pump since the ponzinomics have been improved drastically with the merge. An asset that becomes more deflationary the more people use it? No-brainer.. $ETH to flip $BTC mcap pre 2025,tradinglord,19,275,118627,
Tue Dec 27 15:25:17 +0000 2022,Sorry but $BTC will struggle to do a 10x next run. If you want a 100x you need new low-cap with huge potential. I shared my full portfolio recently and I'm sharing more unreleased projects soon Notis on so you don't miss them,LadyofCrypto1,156,1904,617439,
Thu Dec 29 13:13:01 +0000 2022,I've meticulously gone over the data. I have studied the chart. $100k $BTC in 2023 is programmed.,PARABOLIT,16,271,106310,
Mon Dec 19 19:07:24 +0000 2022,You can only pick one! 1. $BTC 2. $ETH 3. $DOGE 4. $XRP 5. $BNB 6. $LUNC 7. $VOLT 8. $CAKE 9. $HEX 10. $SHIB Let me know in the comments,CoinHubCC,174,839,53035,
Thu Dec 08 09:53:42 +0000 2022,Bear market setup,StockmoneyL,315,1525,157488,
Sun Dec 11 20:41:53 +0000 2022,no 10k are coming. Market cap= Price volality,StockmoneyL,162,750,157488,
Wed Dec 21 11:53:55 +0000 2022,BREAKING exchange Paxful has removed Ethereum from its market place.,BTC_Archive,640,5148,1707900,
Sun Dec 11 14:44:00 +0000 2022,Aside from what are you 100% sure survives this bear market?,LadyofCrypto1,92,1002,617439,
Tue Dec 20 04:54:48 +0000 2022,"So gave us the sweep of the low, a little deeper than i was expecting, but the reaction was good. I am still expecting a little higher before this bounce is done, fill out some of the FVG around 17.2k, then continuation down. Don't over trade &amp; use stops!",mark_cullen,27,203,80203,
Thu Dec 01 05:09:52 +0000 2022,"has taken all the liquidity from the stops above the highs in the last months range. Sitting at the Golden Zone retrace of the move with liquidity now to the downside. Still looking for a pull back to fill the FVG's, but PCE later might keep it pumping.",mark_cullen,12,173,80203,
Sat Dec 24 22:18:55 +0000 2022,"Bitcoin Is Leading Indicator for S&amp;P 500, Past Data Shows",biancoresearch,29,289,478964,
Mon Dec 26 18:04:27 +0000 2022,"Market moves in a non liquidity box. also reaches lowest volume within the last four years. We have see rarely such a quite market. Market makers need to decide the next moves, but something seems to stop them and re thinking their decisions. (1/3)",DrProfitCrypto,46,443,404608,
Sun Dec 25 23:07:59 +0000 2022,"$BTC Sunday update: Institutional traders will slowly get back to work in the next days and markets will gain some volatility. We're going to finally see some moves soon, and they'll go for the liquidations as usual. What liquidity zone will they hunt next? 1)",CrypNuevo,89,674,142790,
Thu Dec 15 13:37:27 +0000 2022,$BTC Potential scenario for today's PA. This one is a risky trade because we expect lower prices in higher time frame. Asia dumps London holds NY sweep the lows and recovers the imbalance (partially or entirely) of the large green candle before a reversal to Asia highs.,CrypNuevo,27,290,142790,
Mon Dec 19 01:16:13 +0000 2022,$BTC Sunday update: $11B worth of short liquidations currently accumulated. This means that the next prey for Market Makers will be short positions. But there is a zone they might hit first to increase that amount at the same time they can liquidate some longs. 1),CrypNuevo,81,541,142790,
Mon Dec 19 07:30:00 +0000 2022,: The Nigerian government will reportedly soon pass a law that will recognize the usage of and other .,CoinMarketCap,171,754,6775284,
Fri Dec 30 00:45:42 +0000 2022,In 2023 I think: - We get a credit event - See 3350 in Q1 - Vol sellers get blown out and we see a Volmageddon - Many of these unprofitable companies / zombie companies go bankrupt &amp; or get bought - Bitcoin sees &lt;10k - Stock pickers market in full effect,eliant_capital,252,1898,151416,
Sat Dec 24 10:09:14 +0000 2022,Wealth Growth Hack for the bullrun. - Check active subscriptions &amp; cancel ones you dont use - Pack your own work lunches - Make sure electric items are turned off when youre not using them Calculate the money you save &amp; buy Bitcoin or quality blue chips in the bear market.,OfficialTravlad,108,409,466023,
Fri Dec 30 02:30:30 +0000 2022,The next logical stop for is to replace gold as a non-sovereign store of value asset. is digital gold. - Michael Saylor,CoinMarketCap,1033,650,6775284,
Tue Dec 27 16:15:39 +0000 2022,We don't need more government regulations. There are free market solutions to providing the public with reliable custody and trading of . But there are no free market solutions to the underlying problem that Bitcoin itself is worthless and all long-term holders will lose.,PeterSchiff,95,1115,1175788,
Tue Dec 27 14:23:42 +0000 2022,"Historical average of previous Bear Market retracements is -84.5% $BTC is currently down around -77% By standards of history, there isnt too much more downside left",rektcapital,15,249,546811,
Thu Dec 22 22:46:54 +0000 2022,"""We need more pain before we make a bottom"" My man, we've seen: - a top 3 exchange collapse - 2 top VCs in the space get liq'd - 2 top 10 coins w/ a $60B+ mcap go to zero - lending market wiped out - Bitcoin down ~80% from ATH - alts down 90-99% from ATH What more do you want?",CryptoKaleo,629,5197,699204,
Tue Dec 13 15:01:28 +0000 2022,Bull market: New net worth all time high in dollar terms Bear market: New net worth all time high in Bitcoin terms LFG!,WClementeIII,80,1282,777423,
Sat Dec 24 10:39:54 +0000 2022,"The market is going to melt up while shorts are at peak covid levels. First disbelief, then denial, then acceptance, then $100k+ $BTC and $10k+ $ETH It is what it is.",PARABOLIT,33,374,106330,False
