created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Fri Jun 24 13:37:50 +0000 2022,XRP_Productions,106,776,205237,False,"Brad Garlinghouse at Torontos Collision Conference, June 23: If we lost the lawsuit, would leave the U.S. But thats not going to happen. We have the SEC by the balls and soon we will give a hearty squeeze. BOOOOOM!",Positive
Tue Jun 21 22:19:54 +0000 2022,XRP_OX,564,1979,460,False,"The has been up and running for over 10 years without downtime, and have never been hacked. The token $XRP - Has a transaction time of an average 3.8 sec. - Scales to 1500 tps. - Burns 0,0001 $XRP per transaction. - Uses 0.000011 KWh per transaction (less than Visa)",Positive
Sun Jun 26 22:21:16 +0000 2022,JayBlessed901,46,723,7311,False,Soon its gon cost $10 for 1 $XRP,Positive
Mon Jun 27 00:40:15 +0000 2022,Mel_Senechal,56,854,42927,False,"I believe we see up to $25-$30 after settlement and $1000-$10,000 within 5 years after settlement",Positive
Sat Jun 25 20:51:04 +0000 2022,FilanLaw,129,640,243858,False,"v. In the case, the SEC has filed its Reply to 's Opposition to the SEC's Motion for Summary Judgment.",Negative
Wed Jun 29 17:13:53 +0000 2022,Mel_Senechal,49,675,42927,False,"I will welcome you to the ""New Rich"" in a few months if you're currently hodling $XRP",Positive
Thu Jun 09 02:09:41 +0000 2022,1CrypticPoet,443,1170,98604,False,JUST IN: Novatti announces stablecoin deals with Stellar &amp; Ripple,Positive
Tue Jun 07 14:04:59 +0000 2022,BCBacker,91,943,330893,False,"TODAY'S THE DAY for SEC v Ripple Call In, Bitcoin Price Chart and Altcoin Market Range, Crypto Bill",Neutral
Fri Jun 17 13:24:51 +0000 2022,RippleXDev,458,1178,187233,False,"Were partnering with to bring The Open Metaverse to life, enabling metaverse projects to mint and buy/sell/trade in-network tokens on The Root Network, which will be built on the with XRP as a native asset. Learn more:",Positive
Fri Jun 17 02:08:28 +0000 2022,thebearablebull,208,1414,362906,False,While Ripple Is Getting Sued They Are Continuing To Grow As A Business &amp; Hire More People Yet Other Crypto Companies Are Laying Off 10-15% Of Staff.. That Is The Ultimate Indication Of Extreme Strength,Positive
Wed Jun 15 18:58:55 +0000 2022,Ripple,648,1743,3131052,False,money is going digital! can offer: Increased transaction speed &amp; reduced fees Reduced risk via decentralized infrastructure Accelerated payments + the ability to redeploy capital faster Financially inclusive payment rails Learn how:,Positive
Thu Jun 09 13:20:46 +0000 2022,ashgoblue,538,4036,53094,False,"1/ After ~9 amazing years Ive decided to wrap up my day job at . Luckily, Im not going far as I join the Board of Directors, where Ill continue to provide input on company vision + strategy. I havent decided whats next, but plan to continuing BUIDL in crypto :)",Positive
Sun Jun 12 18:25:00 +0000 2022,Ripple,353,1211,3131052,False,"For to better knit countries and regions together through cross-border payments, interoperability is key. A big challenge to achieving this is a unified approach to anti-money laundering () standards. Our blog explains.",Neutral
Mon Jun 27 10:32:56 +0000 2022,Leerzeit,159,973,85770,False,"In 2 weeks, Jed Mccaleb will have sold all his xrp. It will have been about four times the amount for which the SEC is suing Ripple. People are wondering how it is that Jed Mccaleb has not been indicted. That's simple: Not even the SEC itself believes xrp is actually a security.",Neutral
Wed Jun 22 16:58:02 +0000 2022,HHunter_US,346,1867,10657,False,"BREAKING: has opened an office in Toronto, Canada to serve as a crypto hub, with plans to initially hire 50 engineers (WatcherGuru)",Positive
Mon Jun 20 14:04:15 +0000 2022,DigPerspectives,77,215,192086,False,Serious question: Will you look at these ridiculous ? Someone please explain to me why would ever use network for payments? The Fees and the miners controlling the network alone are a non starter!,Negative
Fri Jun 24 03:22:13 +0000 2022,XRPcryptowolf,61,731,401868,False,Is pumping because insiders know theres going to be a court ruling in favor of tomorrow?,Positive
Fri Jun 24 03:16:38 +0000 2022,amtvmedia,43,292,80602,False,Whats UP BAAaaaby!!!!??? To the FreakIN MooOOOn BaaAaabY!!!! $XRP FreakIn P !!,Positive
Wed Jun 29 15:55:30 +0000 2022,r6kimry,25,379,9656,False,Im reading a lot of holders attacking and vice versa . Both are great projects. Why not understand the tech and understand that utility tokens will all coexist and have a place . Stop the tribalism !! Its not cute,Neutral
Sat Jun 25 09:58:00 +0000 2022,DefendDark,97,580,142887,False,"formed the Elliott Wave 1 (EW1) in 4 Hours Time Frame. The expected pull-back is towards $0.3333 now. After we set EW2, Wave 3 is expected to kick in towards $0.66. Grab your coffee and check this out. Enjoy your weekend!",Positive
Tue Jun 28 16:49:21 +0000 2022,JayVTheGreat,63,559,44777,False,1. &amp; the have conspired this entire lawsuit..SEC &amp; Ripple are on the same side. The plan has always been to allow the crypto space to grow before mass adoption of ripple &amp; . This is why ethereum got a free pass to build multiple erc20 tokens;to build up marketcap,Neutral
Mon Jun 27 16:27:24 +0000 2022,Cobb_XRPL,150,1459,182835,False,IN 2 WEEKS JED MCALEB WILL HAVE SOLD ALL OF HIS XRP HISTORIC MOMENT FOR THE XRP LEDGER,Positive
Thu Jun 23 01:40:29 +0000 2022,mrnguyen007,124,1439,45044,False,"Today, I will repeat the same thing in my Twitter space! When you become an XRP Millionaire, please do not forget to help feed the hungry children in this world Help your family, friend, colleague, and neighbor too! God bless you &amp; I love you!",Positive
Mon Jun 27 08:14:43 +0000 2022,JustWazzaXRP,14,77,9623,False,Ok I'm on this now. My proposal is for the who is behind to chip in a few each so we can buy John an Personalised NFT. Not 100% of the price yet but I'm keen to see who is willing to give a little to buy this for him. I'm willing!,Positive
Mon Jun 27 19:29:06 +0000 2022,FilanLaw,104,442,243858,False,This week in Congress and crypto from says no legislation is likely before 2023.,Neutral
Mon Jun 20 23:47:17 +0000 2022,mrnguyen007,47,618,45044,False,I'm still waiting for all the BTC and ETH Maxi to answer my question! Tell me which bank use BTC or ETH as On Demand Liquidity to transfer money across the globe? You've bashed me &amp; XRP with your BS comments in my tweets. Answer me now!,Negative
Sat Jun 18 13:37:55 +0000 2022,JohnEDeaton1,192,745,400747,False,"Ive praised on Twitter, but I disagree when she says that the SEC has provided some clarity with our enforcement actions.What clarity has come from the XRP case or the case? None. Its been arbitrary and capricious has to who gets sued.",Negative
Mon Jun 20 19:38:13 +0000 2022,JohnEDeaton1,324,1764,400747,False,"Expert reports have been submitted and depositions completed. But the last few weeks have totally proven price IS NOT driven by Ripple but by announced ODL increased by 6-8 X and is hiring, while others are laying off. Yet, price.",Positive
Fri Jun 24 10:25:41 +0000 2022,WietseWind,256,1038,112194,False,"We started building in 2018, went in beta in 2019 and V1 launched at the end of 2020. Since, Xumm has been installed 680,000 times, and is actively being trusted and used by 350,000 users. Over 50,000 people use Xumm on a daily basis to interact with the XRP Ledger.",Positive
Wed Jun 29 19:47:23 +0000 2022,Ncryp73d,73,258,223,False,"1 $DAG node managed +5k (tps) Your beloved top 6 cryptos: $Btc 5 (tps) $Eth 2.0 100k (tps) $Bsc 60 (tps) $Xrp 1.5k (tps) $Ada 250 (tps) $Sol 50k (tps) Total ~ 151,815 (tps) That's about 30 $DAG nodes to run your top 6. Let that sink in.",Neutral
Tue Jun 21 12:37:30 +0000 2022,TheChainMedia,28,475,54331,False,Do you believe $EGLD is better than XRP and ETH?,Neutral
Mon Jun 27 15:19:33 +0000 2022,cryptoassetsguy,64,1253,49867,False,What if I tell you that 90% of my portfolio is $XRP?,Positive
Sun Jun 26 16:51:28 +0000 2022,TheChainMedia,63,682,54331,False,If you could only hold one of these ; which one would you pick? (1) $XRP (2) $ALGO (3) $HBAR (4) $DAG (5) $QNT,Neutral
Mon Jun 27 16:59:30 +0000 2022,TheChainMedia,26,417,54331,False,You have an extra $10.000. Which one do you buy?? 1. $VET 2. $XRP 3. $COTI 4. $HBAR 5. $KDA 6. $VRA 7. $XPR 8. $DAG,Neutral
Mon Jun 20 13:53:26 +0000 2022,ShortTheFOMO,78,320,3178,False,"Not to hard to fact check these days, only FIAT &lt;-&gt; XRP is rendered. Put that in your pipe and smoke it",Neutral
Thu Jun 23 20:06:32 +0000 2022,FilanLaw,361,1610,243858,False,"v. The SEC filed, under seal, its proposed redactions to the Ripple Defendants' response to the SECs opposition to the amici motion to participate in the expert challenge. The SEC also publicly filed a letter explaining its proposed redactions.",Neutral
Fri Jun 24 12:38:25 +0000 2022,TheChainMedia,56,357,54331,False,$EGLD has more potential than; (1) $BTC (2) $ETH (3) $SOL (4) $XRP (5) $ADA CORRECT? -&gt;,Neutral
Thu Jun 23 17:09:47 +0000 2022,ZssBecker,332,3731,1290902,False,"I think Cosmos, Chainlink, Dot and XRP are super underrated, in that order.",Positive
Tue Jun 28 14:42:54 +0000 2022,TheChainMedia,14,173,54331,False,Which One Do You Buy During The Bear Market? 1. $ADA 2. $EGLD 3. $XRP 4. $ALGO 5. $HBAR 6. $QNT 7. $VET 8. $AVAX,Neutral
Sat Jun 25 22:29:56 +0000 2022,XRP_Productions,35,511,205237,False,"For anyone who doubts how popular is getting, consider this: Two weeks ago my account was dedicated to Polynesian fashion trends and I had four followers. I started tweeting about XRP and today I have over 80 thousand!!",Positive
Sun Jun 26 20:15:02 +0000 2022,XRPcryptowolf,21,409,401868,False,When Jed McCaleb is finished selling his in July do you think it will greatly help the price of ?,Neutral
Thu Jun 16 18:50:18 +0000 2022,stedas,282,1361,149870,False,Ripple is going to drive a massive demand for XRP,Positive
Thu Jun 09 20:40:02 +0000 2022,FilanLaw,862,3373,243858,False,"v. The Court denies SECs Motion to Seal and Orders it to file by June 14th a redacted version of the brief and exhibits, under seal, redacting information ""only to the extent necessary to safeguard information sought to be filed under seal.""",Neutral
Tue Jun 07 21:23:27 +0000 2022,FilanLaw,486,1891,243858,False,v. Ripple Defendants file a reply letter in further support of their motion regarding the deficiencies in the SECs responses to the Ripple Defendants Fourth Set of Requests for Admissions.,Neutral
Tue Jun 14 07:49:00 +0000 2022,stedas,205,695,149870,False,"SEC Ripple ""... or it could be a currency like Ripple has as an alternative"", Gary Gensler, Chair (2018)",Neutral
Thu Jun 09 17:00:23 +0000 2022,FilanLaw,303,1175,243858,False,"v. The Ripple Defendants have filed their Response to the SECs Motion to Seal its Opposition to the amici request to participate in Daubert hearing. The SECs Motion to Seal, the amici response and the Ripple Defendants response are below.",Neutral
Wed Jun 08 23:09:07 +0000 2022,HammerToe,170,932,76698,False,Quite impressive that the SEC seem to be doing so badly in their case against Ripple that when random newsletter hack wrote his newsletter today for that he actually thinks *Ripple* sued the *SEC*.,Positive
Thu Jun 09 19:27:12 +0000 2022,FilanLaw,183,973,243858,False,"v. In the LBRY case, the SEC moves to strike a supplemental expert report claiming LBRY is trying to correct defects in an experts report that were exposed in his deposition. Im just going to let that one sit there.",Neutral
Thu Jun 16 23:09:54 +0000 2022,FilanLaw,282,1147,243858,False,v. The SEC has submitted to the Court for in camera review three categories of documents related to its motion asserting that the attorney-client privilege protects internal documents related to Hinman's speech.,Neutral
Tue Jun 28 16:49:21 +0000 2022,JayVTheGreat,63,559,44777,False,1. &amp; the have conspired this entire lawsuit..SEC &amp; Ripple are on the same side. The plan has always been to allow the crypto space to grow before mass adoption of ripple &amp; . This is why ethereum got a free pass to build multiple erc20 tokens;to build up marketcap,Negative
Wed Jun 08 06:29:34 +0000 2022,X__Anderson,521,2494,119272,False,- Ripple is crushing the SEC. - Jed is soon out of $XRP. - Crypto regulations are coming. - ODL is ramping up. - Ripple is hiring like no tomorrow. - Multiple CBDCs. - Liquidity Hub expanding. Hodl your diamonds. $XRP,Positive
Fri Jun 24 14:06:47 +0000 2022,attorneyjeremy1,459,5539,371785,False,"MY FRIEND: ""XRP is going up past .35 this week."" ME: ""No way. If it does, I'll jump in the pool in my work clothes.""",Positive
Mon Jun 20 13:36:00 +0000 2022,stedas,44,606,149870,False,I bought $XRP under $0.3,Positive
Sun Jun 19 14:34:04 +0000 2022,digitalassetbuy,254,939,440130,False,Don't be distracted by and charts. The adults are looking at the creation of the new monetary system and my money is on GOLD XRP XLM (and a few others).,Positive
Wed Jun 22 17:35:37 +0000 2022,BlackberryXRP,70,346,167442,False,Anotha $500 million fleeing ...just saying.,Negative
Wed Jun 22 16:26:47 +0000 2022,Rachelwolf00,94,692,34262,False,Great interview with at the house w during learned more about how XRPL will accommodate growth and more!,Positive
Tue Jun 21 10:12:40 +0000 2022,xSPECTAR,94,220,74249,False,"We are excited to announce our collaboration with , an upcoming immersive virtual &amp; mixed reality metaverse built on the XRP Ledger. Read all about the collab and AIRDROPS in this article:",Positive
Tue Jun 21 13:57:57 +0000 2022,UniverseTwenty,101,1313,119732,False,What Will Be Your Reaction If Hits 130/140$ After Lawsuit ??,Positive
Wed Jun 22 10:07:51 +0000 2022,thebearablebull,299,2008,362906,False,When The Rest Of Crypto Realizes What Flare Network Has Been Building Itll Be Too Late *When They Realize It Was A Free Airdrop For XRP Holders Theyll Lose Their Minds*,Positive
Fri Jun 24 01:46:52 +0000 2022,Cobb_XRPL,21,780,182835,False,XRP UP 9% IM NOT FUCKING STREAMING WE NEED THIS PUMP TO LAST,Positive
Tue Jun 28 17:50:13 +0000 2022,crypto_queen_x,38,679,77429,False,When is $XRP hitting $10?,Positive
Wed Jun 29 17:00:51 +0000 2022,cryptoassetsguy,74,991,49867,False,Call me crazy but I truly believe $XRP has high probabilities to surpass $ETH and even $BTC market cap in the near future,Positive
