created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Tue Jul 19 05:35:08 +0000 2022,hosseeb,33,260,118473,,"All great web3 startups start with a big and head-noddable problem. : Bitcoin, but script anything : Trade anything, market make anything : Fastest L1 : Buy and sell any crypto (we won't steal your coins) : Dollars on a blockchain",Positive
Sat Jul 16 17:07:46 +0000 2022,punk9059,12,146,130524,,"OpenSea launched Solana thinking they could gain market share on brand alone. They had no strategy aside from that. Yesterday they did less than $20,000 of total SOL volume. Theyre basically giving up. Theres been some humbling.",Negative
Fri Feb 04 02:54:45 +0000 2022,gokhshtein,28,99,100090,,24 Hour Market Update +1% $ETH +1% $BNB +2% $SOL +3% $ADA +2% $XRP +1% $DOT +2% $TERRA +6% $DOGE +2% $AVAX +1% $SHIB +1% $CRO +2% $MATIC +2%,Positive
Thu Feb 03 14:25:20 +0000 2022,SPJ14228,30,370,541,,"$Sol doesn't even fucking work and it's worth 4x what is worth. What is this market even doing, it's so frustrating. $Link $LPL",Negative
Mon Feb 21 11:07:17 +0000 2022,milesdeutscher,191,863,622578,,Want to know the best way to combat market volatility? Putting your assets to work. Why keep your assets in a wallet gathering dust when you can earn crazy yield in DeFi.. : A thread on two of my favourite $LUNA and $SOL staking strategies. Let's dive in. 1/21,Positive
Fri Feb 04 14:22:23 +0000 2022,SOLbuckets,18,256,133658,,bull market continues when everyone stops their 5 $sol to 100 sol challenges,Positive
Sat Feb 26 13:03:49 +0000 2022,cryptomanran,72,978,945706,,$LUNA about to overtake $SOL in Market Cap! Im still so confused as to how $XRP is above them both.,Negative
Sat Feb 26 21:41:41 +0000 2022,TraderDaink,24,236,93104,,Bought myself $AZERO and will be holding this one for the long term We all want a 100x coin and this is compared to $SOL which is 155x in terms of market cap Either I hit big on this or I don't. Happy to be patient DYOR,Positive
Mon Feb 07 21:58:15 +0000 2022,Grayscale,53,236,660582,,"02/07/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $39.6 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
Fri Feb 18 17:31:27 +0000 2022,coinmamba,100,2779,314508,,The best thing about bear market is I will get a chance to buy back all my $SOL at $3. Can't wait..,Negative
Sun Feb 20 06:07:54 +0000 2022,IcedKnife,11,204,357429,,"when engagement on $SOL NFTs decrease, were entering a bear market source: trust me bro",Negative
Sat Feb 26 12:57:37 +0000 2022,coinbureau,161,1459,968023,,$LUNA close to overtaking $SOL in market cap Which network are you more bullish on?,Neutral
Fri Feb 11 16:05:28 +0000 2022,StevenAitchison,44,174,16370,,Comparing $AZERO with market cap of $AVAX $ADA $FTM $KDA $NEAR $SOL $XTZ using Are underrated?,Neutral
Sun Feb 27 15:55:30 +0000 2022,CoinMarketCal,70,160,109944,,"New week, new poll! Which projects should be featured in the 170th issue of ""3 coins to keep an eye on ""? $SYS, $SOL, $EOS or $BCH? Our analyst will pick the ones with the most votes (3 picks) Join 117k+ readers",Neutral
Tue Feb 22 00:47:40 +0000 2022,milesdeutscher,31,442,622578,,"Fear creates opportunity. When the market was pumping in November, if I told you in February youd be getting discounts of: $SOL $259-84 $FTM $3.48-1.56 $AVAX $135-70 $SAND $7.51-2.98 You probably wouldnt have believed me.",Positive
Sat Feb 05 21:33:57 +0000 2022,Tundra_Explorer,11,193,15935,,"Been thinking recently about what the dominant market trends will be for 2022 ~ One of the biggest trends in 2021 was alt L1s ( $Avax, $Sol, $Luna) as $ETH gas fees became increasingly prohibitive.",Neutral
Mon Feb 21 08:47:30 +0000 2022,milesdeutscher,39,583,622578,,This market wont stop me from making even better content for you guys. Monday: How to stake $LUNA and $SOL. Tuesday: Best stablecoin farming strategies. Wednesday: The ultimate DeFi degen portfolio reveal. More motivated than ever to find ways to help you profit.,Positive
Sat Feb 05 20:26:50 +0000 2022,blockchainedbb,37,383,217925,,"These are the tokens in my radar rn $ETH $ATOM $NEAR $LUNA $SAND $ENJ $SOL. When market stabilizes, I'll diversify into others",Neutral
Wed Feb 02 17:29:05 +0000 2022,SOLbuckets,47,196,133658,,just a quick analysis on $sol NFT market - lots of irrational pumps but also LOTS of great developments from committed teams ex. / / / IF you bet on teams...you will likely reap the POSITIVE rewards in the medium - long term,Positive
Tue Feb 08 13:08:03 +0000 2022,kucoincom,50,216,3558873,,"Three to Explore | The latest projects performance with the price rally of $SOL, $GALAX &amp; $JUP during the market recovery",Positive
Sun Feb 27 00:23:42 +0000 2022,Gojo_Crypto,17,131,23229,,Layer 0/1/2 market cap + $ETH $334B + $BNB $63B + $LUNA $29B + $SOL $28B + $ADA $28B + $AVAX $20B + $DOT $19B + $CRO $10B + $MATIC $10B + $ATOM $8.6B + $NEAR $5.8B + $FTM $4.5B + $EGLD $3B + $ONE $1.8B + $JUNO $1.6B Which chains seem over/under valued?,Neutral
Sun Feb 20 13:25:41 +0000 2022,BL0CKRUNNER,41,134,6616,,"[THREAD] What the fuck is going on with NFTs on Elrond? Thoughts of a degen/noob/solana-rekt/elrond-nfts-og/fomoer/fudder/builder/motherfucker on the Elrond NFT Market. Get the popcorn out and sit back, this will be pure FUD.",Negative
Sat Feb 19 08:24:29 +0000 2022,SolanaMummy,73,188,80075,,Joined the Wolfiland presale on and it's mooning against the market! SmartDeFi calls group is in the works. I'm committed to push the $FEG ecosystem and its community! STAY TUNED Chart:,Positive
Wed Feb 16 14:20:36 +0000 2022,SolanaNFTUpdate,59,152,2450,,Top 10 projects on with the largest market cap! What are you bullish on?,Positive
Tue Feb 08 23:50:37 +0000 2022,T_H_Crypto,118,403,10575,,"1/ Hi there, got a different type of thread for you folks today. Personally, I see a bear market coming for NFTs quite soon. In this thread, I will go over some risk management techniques and good practices when trading NFTs. A super long",Neutral
Mon Feb 14 18:54:57 +0000 2022,SMB_SalesBot,5,103,6619,,"SMB SOLD for 420.00 SL $40,198.20 USD",Neutral
Tue Feb 01 03:18:51 +0000 2022,SolTrendingcom,69,126,1563,,"When our NFT platform comes out, where can you sell them? Our NFTs are BEP271 compliant, meaning they are compatible with any market place.",Neutral
Sat Feb 26 10:33:08 +0000 2022,SMB_SalesBot,8,119,6619,,"SMB SOLD for 469.00 SL $42,669.62 USD",Neutral
Wed Feb 23 18:17:01 +0000 2022,0xLeoInRio,31,176,33267,,"Today, is 90-95% market share on Solana NFTs. This much volume comes with a lot of responsibility to the community. We want to build great products that helps the ecosystem flourish and I wanted to to share some philosophies at ME on how we build",Positive
Wed Feb 23 04:21:51 +0000 2022,SMB_SalesBot,16,137,6619,,SMB SOLD for 0.01 SL $0.88 USD,Negative
Thu Feb 10 12:31:33 +0000 2022,aldrin_labs,56,115,21850,,"Building wealth requires some planning, just like building Aldrin. This is our plan for 2022, an entire year building on : dTWAP Aldrin Labs Buzz Wallet Money Market Wealth management tools CEX Which one is more exciting?",Positive
Thu Feb 17 00:30:00 +0000 2022,RemnantsNFT,31,144,11584,,Slowly climbing the ranks of P2E games (by market cap) on Still very early. Big things ahead folks,Positive
Mon Feb 21 19:49:35 +0000 2022,koolk123456,13,58,185447,,"What's your opinion on the current solana NFT market state right now ? Do you guys like current metas ? Bullish , bearish ? Discuss",Neutral
Sun Feb 27 09:51:17 +0000 2022,NathanHeadPhoto,87,652,104454,,In my opinion theres no experts in the NFT space. The NFT market is incredibly unpredictable and is influenced by many internal and external factors. It doesnt hurt to try do some research of your own to help aid the conviction of your decisions.,Neutral
Tue Feb 01 16:55:47 +0000 2022,Markets_Onchain,78,141,14903,,"Through this market sell-off, it has the team thinking... Which blockchain will bounce back first?",Neutral
Tue Feb 08 01:54:23 +0000 2022,gokhshtein,18,93,100108,False,24 Hour Market Update +4% $ETH +4% $BNB +4% $SOL +4% $ADA -9% $XRP +24% $DOT +4% $TERRA +8% $DOGE -5% $AVAX +5% $SHIB +14% $CRO +7% $MATIC +18%,Positive
Fri Feb 04 21:52:01 +0000 2022,Grayscale,45,203,660572,False,"02/04/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $36.5 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
Thu Feb 03 02:32:00 +0000 2022,SoulDogsCity,96,112,14721,False,"We're LIVE with talking about , the state of , and where the market might be heading in 2022 + We're giving 1 $SOL to 1 lucky listener who retweets and comments ""RUFF RUFF"" below Listen in",Positive
Wed Feb 02 21:28:05 +0000 2022,Miller_19k,26,196,14414,False,"Solana strikes again! Fast to market, late to security.",Negative
Tue Feb 22 00:57:43 +0000 2022,frankdegods,47,402,419437,False,Here's the thing about Solana NFTs. There is zero cost/friction to sell them (unlike ETH). Being an average project is a death sentence. The market can flip 180 degrees in a moment. This is a good and bad thing. Bad: Holders have no patience. Good: It forces out mediocrity.,Neutral
Fri Feb 25 17:39:08 +0000 2022,gajesh,15,148,43154,False,gm solana what if you can do donate without donating your assets? especially when prospects of a bear market are strong introducing lossless donation: deposit UST and the earned yield is donated to the charity! Code:,Positive
Sat Feb 05 15:55:55 +0000 2022,encrypt_solana,30,48,1469,False,$CRYPT airdrops begin tomorrow. the encrypted terminal is now live. the $CRYPT market is also live. encrypted terminal crypt market:,Neutral
Wed Feb 23 10:18:05 +0000 2022,gaius1337,31,272,54402,False,"I have three big ""bets"" 1) Infrastructure --&gt; things that make more money as Solana usage goes up 2) DeFI x NFT --&gt; things that make more money as Solana usage goes up 3) Betting/Gambling --&gt; things that have a perfect product/market fit with the people currently here",Positive
Sun Feb 20 07:38:00 +0000 2022,SolanaMummy,111,418,80079,False,The whole market going down while tokens are in uptrend The tech behind is AMAZING $FEG $ROX,Positive
Mon Feb 07 20:11:40 +0000 2022,SolanaLegend,19,133,190651,False,The next generation of market makers and traders is getting trained up on Roblox and Minecraft right now For our generation it was Runescape and WoW,Neutral
Fri Feb 18 09:25:21 +0000 2022,krugermacro,11,245,210309,False,Bitcoin Miami =&gt; market dumps Mainnet New York =&gt; market dumps Solana Lisbon =&gt; market tops Ethereum Denver =&gt; market dumps The evidence is undisputable. Clearly need to limit the number of conferences.,Negative
Sat Feb 26 04:01:20 +0000 2022,PandaStreetNFT,10,49,12029,False,Miss the good old Panda Street days so much THE PANDAS ARE OGS OF SOLANA AND WE ARE NEVER LEAVING Any community ideas on how to breathe life into the Streets and stand out in this saturated market leave them below fam Pandas day will come again one day,Positive
Fri Feb 18 11:04:01 +0000 2022,jords,63,476,64132,False,unpopular opinion: solana market participants are asking too much from projects as a result of many of the blue chips having their own token this causes new projects to rush their intended roadmap and try to grow too fast to fit the narrative,Negative
Wed Feb 02 23:34:09 +0000 2022,nosleepjon,12,191,43384,False,Which of these ecosystems do you think survives a bear market? Pick 5: Ethereum Solana Avalanche Cosmos Terra Near Polygon Fantom Harmony Polkadot,Neutral
Thu Feb 03 00:13:52 +0000 2022,gokhshtein,14,58,100090,,24 Hour Market Update -5% $ETH -4% $BNB -5% $SOL -9% $ADA -7% $XRP -4% $DOT -4% $TERRA -8% $DOGE -3% $AVAX -8% $SHIB -5% $CRO -8% $MATIC -7%,Negative
Thu Feb 03 21:38:52 +0000 2022,Grayscale,46,180,660582,,"02/03/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $32.5 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
Tue Feb 15 23:47:15 +0000 2022,gokhshtein,14,41,100108,False,24 Hour Market Update +4% $ETH +8% $BNB +7% $SOL +9% $ADA +6% $XRP +5% $DOT +8% $TERRA +5% $DOGE +4% $AVAX +14% $SHIB +5% $CRO +5% $MATIC +12%,Positive
Tue Feb 01 21:52:35 +0000 2022,Grayscale,35,183,660572,False,"02/01/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $34.6 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
Wed Feb 09 21:49:32 +0000 2022,Grayscale,33,206,660582,,"02/09/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $40.4 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
Tue Feb 08 21:39:13 +0000 2022,Grayscale,38,192,660582,,"02/08/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $39.5 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
Fri Feb 11 22:28:16 +0000 2022,Grayscale,38,173,660582,,"02/11/22 UPDATE: Net Assets Under Management, Holdings per Share, and Market Price per Share for our Investment Products. Total AUM: $37.6 billion $BTC $BAT $BCH $LINK $MANA $ETH $ETC $FIL $ZEN $LTC $LPT $XLM $ZEC $UNI $AAVE $COMP $CRV $MKR $SUSHI $SNX $YFI $ADA $SOL $AMP",Neutral
